Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2011-01-12,-0.015220688928186399,-0.005337655897252103,0.003530964977127571,0.0008355007430069783,0.008675297185961162,0.007827155202904335,0.008957079881472207,0.006403535130208304,0.0062946591490657955,-0.0016537135585307228,0.004737084814728565,0.003968398063488587,0.0005249597145984275,0.007064616046454475,0.004320738997737328,0.0015836751885169864,0.014051207970526614,0.005516465983407937,0.016490062202402234,0.004936839269764626,-0.002973219439685537,0.004840109034000006,0.008721959309723637,0.008150705905993538,0.0038686738495881112,0.006342512796651878,0.009369792569149382,0.002555159211740321
2011-01-13,-0.0007725281427480857,-0.0010729351643560259,-0.009852440585333744,-0.007789049180804364,0.003908948199095041,0.012426044519389334,0.0,0.004241930637649993,0.008071389186992572,0.008282197260518931,0.0012856252283144354,0.005081936517403296,-0.004196991902016722,0.0009629403885362819,0.003128485675195636,0.004111574303338861,-0.004932197257211279,0.002089589863056851,0.002423768521518488,0.0005458560205109375,0.0054668840095117854,-0.00024061150231735606,-0.03270699289184109,-0.01772393861023447,0.0011558204241464143,0.005252168672105428,-0.0025316017382639444,-0.003823314931030386
2011-01-14,0.004639905338014394,0.005371546098075219,0.0017773657527258013,-0.006167325647555955,0.011682402238434086,0.016876410130197472,-0.004438781420972093,0.0031679222214697766,-0.0026022961647642617,0.008683607604184296,0.002782557391728391,0.006741513159102874,-0.00474192249589811,0.00467223295734831,0.0,0.008188735581035056,0.011800748709555053,0.006256244949125023,0.007254129752313654,0.01309339738247206,0.0004943663335004178,0.00024066941014577736,-0.0031091037457011694,0.0009496847232153272,0.007506150819651225,0.005746852612099174,0.0033841278535240438,0.0008536162755707899
2011-01-18,-0.0030790796634041495,0.007213394225081382,0.007094495076357177,0.021438744741324678,-0.02155501152164485,0.01327730441547903,0.002547794479186738,0.007368452557447336,0.005618627526748021,0.0,0.001280884655822323,0.005022171680666654,0.0071464603417508155,-0.006018419252530993,0.010136296275384149,0.01780692821112506,0.0011659373098868997,0.004145235104335843,0.002770296957152363,-0.0021539133523954535,-0.001976162143337623,-0.003853275052178917,-0.00038980922278042396,-0.009487836778507619,-0.005157766720416013,-0.002597279550005993,0.0018549058351093883,0.013208080318651172
2011-01-19,-0.015443907664051792,-0.006896468202853168,0.0035222588898271567,-0.007180300636906667,0.004327173242445692,-0.0035735728621891782,0.005082457791577566,-0.007314555601518835,0.004789904261117028,-0.00023276606819033763,-0.007461147018357539,-0.0005552072978495248,-0.011301154102699718,-0.0015134910471459317,-0.0073327078150160485,-0.0064456231824722154,-0.002329559440809592,0.001548152525865376,-0.004419747978405941,0.0010793394712096394,-0.007425853370326085,0.0014508034615212662,0.006630059848298675,0.014367809949682897,-0.0026883218642528295,0.001302257790330108,-0.0006734035648821024,-0.0029440928072241856
2011-01-20,0.013333360614464551,0.002136788239855747,0.011232211144293958,0.014464383144627169,0.005092095666555663,-0.015242438443794137,0.007585587374951297,0.006315975571898447,0.003575219460221879,0.009308789472410872,0.00408098144385427,0.0027777885666424584,0.002126771113642123,0.009233925793891151,0.006609420218139039,0.008340946531633753,0.012377461392770517,0.014940744986381649,0.003514533962553079,0.003773382922142021,0.02044900963825036,0.0031385283715912315,0.007361436959142598,0.012590547404950136,0.006931376266984479,-0.001300564120572223,-0.00016830435058057258,0.010544475927202202
2011-01-21,-0.004644170182333318,-0.0026651618548682032,-0.006247772611906455,-0.0008225957097156567,-0.0027276960510426163,0.001214275367695583,-0.002509612723430643,0.0005227627270036894,-0.013061661526027613,-0.0004613459493773009,-0.004919907097517884,0.00609426923884171,-0.008222964259167909,-0.0025946162601501177,-0.0034758865666751904,-0.0018381756387240156,-0.003229308884151405,0.004314659712999935,0.0031338079322955625,-0.0005370613386973533,0.007331380033395174,0.0021660188691257076,-0.006538131787231838,0.009014513121604395,0.0024851901129381293,-0.003906300767909099,0.00505372930495529,-0.002086867465530884
2011-01-24,0.006220893446225562,0.004810066962553261,0.013621673830105818,0.008507280722265476,0.012113925600011344,0.00030314289462718413,0.011949640466941247,0.013068392352489022,0.013635222362110344,0.00530596702075492,0.00816826560461914,0.0005504131636353549,0.008558711519059958,0.009994128535568247,0.005425935858582864,0.00736664438972201,0.004397130554746997,-0.003537854704319887,-0.005145335135846474,0.008060248928540625,0.0048517656592810265,0.009365973787349713,0.0015487601582648836,0.0073938500423402775,0.003623955706089532,0.003921619794323039,0.011565739900310623,0.006691782845571481
2011-01-25,-0.008500977636428653,0.0007984253574333522,0.0,-0.0024490602130332606,0.0019306052948167007,0.0009090760663468256,0.003729015017079673,0.008256428666914228,0.0019784116500287663,-0.00022988637230725306,-0.00021319412996834153,-0.002201273427526629,-0.005568838686023203,-0.0036598449138310896,0.0007709656717780344,0.006703063850201474,-0.0046085105958845185,-0.011412891997324537,0.007942251060181649,0.003198090697604128,0.006759972997075092,0.0019035903731901005,-0.001546365209438405,-0.006116062646798093,-0.000759774339056829,0.0015621894850068596,-0.0004972535040453918,0.0
2011-01-26,-0.01558845608385595,-0.0042522157357198775,-0.006202468104342329,-0.006819410918971647,0.007706798743985166,-0.00030269883635614114,-0.0024768921067497285,-0.0010235938241096587,-0.002961150086602138,-0.00045857827084005987,-0.007677452258254558,-0.0016549099518045063,-0.005333169718544695,-0.0050338642361429375,-0.0026963539259584612,-0.012106592539491201,-0.003935018742400098,-0.0012823200384334266,-0.006596720606754092,-0.0010623648082702664,0.010551486942876442,-0.005462084859441774,-0.010065448966912638,0.0021537131317279634,-0.0024729399498031324,-0.00780002258664958,-0.0036474400434496346,-0.004985503484317255
2011-01-27,0.0015837664626090486,0.0047239322706320586,0.009362343519882188,0.007690109471401252,-0.009942731289295015,-0.0015143372913658526,0.0024830423347093067,0.005634992535365813,0.0023755122724824496,0.005510927254550602,0.010316000509543732,0.006077539837596069,-0.003753742440653629,-0.004649312932439087,0.004635045153787987,0.005514927564741701,-0.012084439283841397,0.014384291502990365,0.003688901995154037,0.029390968028714326,0.021832363640654107,0.00835752931072209,0.0066476174286700385,0.0018421337062421994,-0.002287401525480237,0.0,0.009983733423209573,0.0029226314538153275
2011-01-28,-0.022134527087043554,-0.007523003046811527,-0.02439032499408189,-0.022621967033513046,-0.01969859607132829,-0.010616052485788119,-0.007430322250903787,-0.01477298863700216,-0.010864947432881578,-0.00913466834385479,-0.016804455075408953,-0.013728669998193554,-0.022873927073436495,-0.009891712523207419,-0.014225585426278275,-0.001523438091450946,-0.01411464815002883,-0.018232053973944784,-0.006983754658916763,-0.007466848415030869,-0.025081716902547013,-0.0183435044406296,-0.01282035758418254,-0.006129268947599131,-0.008790716386534059,-0.010219719814731687,-0.011037985929706506,-0.019567130056749926
2011-01-31,0.0024254818601534556,0.005955709695387723,-0.0010561496349921207,-0.00501960887644104,0.004728329509500195,-0.0006130071420630268,0.007485945236362701,0.008272680277020994,-0.0031953346303376096,0.0034568024701182587,0.0008650824878564389,-0.004454233794565776,-0.0008260053300093162,0.0013879006071686462,-0.005460012294067451,0.004577207676651707,0.014316723667253228,0.009027100793344012,-0.010549557945094823,0.0005374387840628714,-0.011433625669579173,-0.005617730479381744,0.014955034397330813,0.0,0.003856094595512616,-0.003972016503087872,0.004331599355450022,0.0008495324587842745
2011-02-01,0.020967642883855886,0.009149558975670935,0.011279228826261978,0.0075675155294596674,0.006666778075465896,0.017791619524076152,0.0061916991628561124,0.010768971283489304,0.004006551342287112,0.005512194947414839,0.00799815014637284,0.009507675126199766,0.009922792000867098,0.023416722362394227,0.02274551016720161,0.023390175582829853,0.003057795261889762,0.01584872656138603,0.020015101273963554,0.005907530389381632,0.006746728337711616,0.011299138190436597,0.00077519128012149,0.021276808035819883,0.016132034066165923,0.008506113641041368,0.012107821857817003,0.01315227650680928
2011-02-02,-0.007898789673885576,-0.007999871797855995,-0.00766848089727834,-0.007232307527948012,0.020646421693012673,-0.0024111029306106424,-0.011076898552858983,-0.004565909490590103,-0.00578707026328551,-0.006166997930380891,-0.00857785412991141,-0.0049861060878313435,0.0,-0.007175607245808235,-0.006518921141794531,0.0008904428466502967,-0.0028140687042317314,0.02214413404103177,0.006051618824277849,-0.0202883753980595,-0.006222557066873136,-0.003643281255923725,-0.0019368990566820399,-0.016002701184876233,-0.006614690905506482,-0.008434369931910046,-0.023271206099700015,-0.006281463193319126
2011-02-03,0.0,0.009408279598903446,-0.0003509254164507647,0.003642302758240845,0.016793948966273176,0.0006040406457084035,0.0056008855948328495,-1.3480830696188661e-07,0.0010039814335340846,0.004137191057412615,0.002811868935141959,0.007238419234109061,0.008733470441956603,-0.0016364917567749382,0.0007722818668958187,0.000889650663580932,0.014581463154867969,0.0007489292968665406,0.002369922980980377,0.007629615444273874,0.025047774461939287,0.00024387197835129548,0.0027173373918414345,0.004909570521281603,-0.01103545058765365,0.011435580040135784,-0.011241708666134942,-0.0025283538697787877
2011-02-04,-0.011146664704361542,0.00026663565331452865,-0.008081405189378721,-0.005583201006796323,0.0033781799219712028,-0.001509842251564919,-0.0012377679519478546,-0.0030910874913444575,-0.005614457109204496,-0.0018312837093288348,-0.0012945419237593292,-0.004422537235547086,-0.005681416832281072,0.0005462566987779471,-0.007713474027347789,-0.0002962607981559229,-0.009040683140537742,-0.011720879453237076,-0.0045463646131095325,-0.004867437409149633,-0.025845737329201812,0.0002438796113626296,-0.02903610666321721,-0.016183242803238573,0.0026930959554787304,-0.006650719122021753,-0.007296649516843279,-0.0008451111711662573
2011-02-07,0.010466840950647427,0.007454541400331305,0.014169277473814912,0.011791073864743762,0.002619227544041758,0.005443220793121872,0.01239160204661971,0.007235419559946443,0.00604911554034171,-0.004356718028283413,0.0006483492548201575,0.0077736365710807664,0.0013600731966665336,0.009010495926275786,0.005052870823343492,0.002074595196966733,0.011462320146325533,0.007317839617951627,0.008220413010038286,0.014130276625441196,0.0212252337075427,0.008528204994053823,-0.010765386085767381,0.012104242345957417,0.013430603864441837,0.0034817430753852907,0.00940163993592269,0.008456545832695728
2011-02-08,-0.0031873282913494894,0.0015856846009660863,0.0013968223306128902,0.007026405097881661,-0.006343388500654412,0.007218158374810324,-0.006120052342357241,-0.009749056053581673,-0.005010507604058745,0.0027633874677466252,0.0025899231888875107,-0.0011020574306633835,0.004076247933398225,-0.005200257971226807,0.0030932959177785158,-0.00354913019622094,-0.005088000182324803,0.00025023528563528075,0.004348572776747384,0.005895090976635986,-0.02031187924709943,0.0019324708644568034,0.0032245290872541243,0.003986408419915932,0.010413194369277567,-0.0029359235639125902,0.007281912805473079,-0.0029346597147672515
2011-02-09,-0.012789682139716763,0.005277295118276015,-0.00209221445834773,-0.002511737060442165,-0.0026285198288975575,-0.0032844840853424317,-0.008620551544174737,-0.010880706083325475,0.006043022368158457,0.0,0.011410123002596473,-0.012097028019765088,0.003518259407354396,-0.001099976136465619,-0.0019274670504964009,0.003265060614160209,0.0013944059151578259,0.0,-0.0034278660405565597,-0.004261970198449094,-0.002892940516569076,0.004581960949977981,0.004820944428466589,0.008552556019915114,0.0005620894059525927,0.006156352625205752,-0.0021855529030915255,0.0012614618296993285
2011-02-10,0.011336206606059607,0.016797850546584447,0.002446485545032129,-0.0036376865152042415,-0.0037652611915404144,0.010185523503610572,0.0018631273137590387,0.009953061038468825,0.003003922213870913,0.008268617693448332,-0.0019159509608996927,0.001682453825356589,-0.00107887136922169,-0.0017902453503898519,0.0034763103519186433,-0.0002958999059758938,0.004410733598579908,0.0092666125181462,-0.00036191333754254096,0.00963081270554067,0.008704214471265903,0.006720870002190571,-0.007197324640585978,-0.003936993905279351,0.0009363539921922737,-0.005852546976774953,0.0034300481251106074,-0.00042018452025249786
2011-02-11,-0.0032026391337836024,0.004388232898522748,0.002091966297909087,0.007020564053574763,0.006046477433053532,-0.0065243890352277845,0.003720034068258826,-0.0005190507011222367,0.0001995797650256037,0.0050111498681384425,0.0010667886483763933,-0.0011197519526148225,-0.0005398410188408587,-0.0052424224886590265,-0.0003850476505705691,-0.006510795919180912,-0.01602564335981982,-0.013896380904453443,-0.0028970458541823785,0.004769417164372625,0.0019176374554681352,0.0,-0.003221798281860533,-0.0006084376924690993,-0.003367779073073285,0.017661082738009926,0.001025396681600954,0.0054621968491535
2011-02-14,0.007228591316231325,-0.002056221655145518,-0.00382737728872673,-0.00948102589809463,0.014275353517137157,0.0,-0.007034751868487343,0.0031139526055938838,-0.0032321895240636778,-0.009972968904128354,-0.0063914326785966535,-0.00840808120512071,-0.004862044825826972,-0.01040061648910362,-0.0069306757099878435,-0.00506375011696214,-0.014027315582943456,-0.018872313416515518,-0.006538801608076961,0.0,-0.01291883097163704,-0.006676001464215098,-0.006060507173105467,-0.00882228641646754,-0.0033790622077679577,-0.0015777178468489028,-0.00375623999074981,-0.009193640026665673
2011-02-15,-0.0007969723569964948,0.010816443778890461,0.00523909788960264,0.008727300814892036,0.009999947390286312,0.002985431531109528,0.005037911049844412,0.006725129535327001,0.0038504049527110507,0.0013742804449028423,0.0021440631826392664,0.011305764434212495,0.00570027800913131,0.006586527628682726,0.004652484091905773,0.0026942087901400402,-0.0065107671142387025,0.00538604980250601,0.0012796996078796585,0.00316444516056813,0.012118136393844292,0.0012000326422623164,0.006097460878497385,-0.003990506280072914,0.0013185893024107997,0.004477316889905492,0.0059981724189897,0.0021091003508442174
2011-02-16,0.0,-0.009171840746710846,0.0038219621679742577,-0.0016747210916691069,0.006654391949009408,0.005059567211892713,-0.0025065058199350565,0.00668040598904307,-0.006258589901240619,0.008001435532432488,-0.0008559326252314259,-0.010620330822216917,-0.008096987185199356,-0.006543429151788183,0.005789202726689702,-0.000597121695369518,-0.0002428139436611021,-0.01989820928265662,-0.007485874919094804,-0.0036802068744956618,-0.0057466656284976825,-0.006233535085595765,0.0040406540630197885,-0.0101695049295919,0.0031977237618272536,-0.006817032639619747,0.003407532017492443,0.0021044339269509216
